PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
10401,19940325,19940316,19940502,19940331,1232,0.33,52.625,1382800,-0.000849,-0.005956
10401,19940328,,,,,,52.75,1465300,0.002375,-0.004821
10401,19940329,,,,,,51.75,1231000,-0.018957,-0.017818
10401,19940330,,,,,,51.75,2431400,0,-0.015226
10401,19940331,,,,,,51.25,2069000,-0.009662,-0.001436
10401,19940404,,,,,,51,2415800,-0.004878,-0.016178
10401,19940405,,,,,,52,2399100,0.019608,0.023775
10401,19940406,,,,,,51.25,2382700,-0.014423,0.00057
10401,19940407,,,,,,50.875,2009600,-0.007317,0.006128
10401,19940408,,,,,,50.125,2021300,-0.014742,-0.007574
10401,19940411,,,,,,50,2014800,-0.002494,0.003099
10401,19940412,,,,,,50.375,2376000,0.0075,-0.004961
10401,19940413,,,,,,50.125,1601300,-0.004963,-0.005804
10401,19940414,,,,,,50,1957100,-0.002494,0.000383
10401,19940415,,,,,,50,2226000,0,0.000368
10401,19940418,,,,,,49.625,1558400,-0.0075,-0.00818
10401,19940419,,,,,,50.625,2141600,0.020151,-0.002914
10401,19940420,,,,,,52.125,3203700,0.02963,-0.003963
10401,19940421,,,,,,53.25,3204700,0.021583,0.014565
10401,19940422,,,,,,52.375,1589600,-0.016432,0.00004
10401,19940425,,,,,,52.375,1139000,0,0.01026
10401,19940426,,,,,,52.25,1470800,-0.002387,0.001006
10401,19940428,,,,,,51.375,1788200,-0.016746,-0.005135
10401,19940429,,,,,,51.25,1246300,-0.002433,0.004601
10401,19940502,,,,,,52.625,1578500,0.026829,0.005435
10401,19940503,,,,,,52.875,1954500,0.004751,-0.000019
10401,19940504,,,,,,52.75,1466000,-0.002364,-0.001384
10401,19940505,,,,,,52.875,1147600,0.00237,-0.000921
10401,19940506,,,,,,52,1695100,-0.016548,-0.008423
10401,19940509,,,,,,51.75,1826300,-0.004808,-0.012205
10401,19940510,,,,,,52.875,6063201,0.021739,0.005813
10401,19940511,,,,,,52.5,1761200,-0.007092,-0.009966
10401,19940512,,,,,,52.625,1802800,0.002381,0.003661
10401,19940513,,,,,,52.875,1995700,0.004751,0.000398
10401,19940516,,,,,,54,2769400,0.021277,-0.001098
10401,19940517,,,,,,53.875,1640600,-0.002315,0.008056
10401,19940518,,,,,,55.25,3618900,0.025522,0.011022
10401,19940519,,,,,,56.625,5276501,0.024887,0.00605
10401,19940520,,,,,,56.625,3898800,0,-0.001934
10401,19940523,,,,,,56,1472700,-0.011038,-0.002847
10401,19940524,,,,,,55.75,1122400,-0.004464,0.003675
10401,19940525,,,,,,55.875,1386900,0.002242,0.002551
10401,19940526,,,,,,55.625,1585400,-0.004474,0.002455
10401,19940527,,,,,,54.75,1145100,-0.01573,0.001083
10401,19940531,,,,,,54.625,1387000,-0.002283,-0.00111
10401,19940601,,,,,,55.25,1939000,0.011442,0.002468
10401,19940602,,,,,,55.125,1675200,-0.002262,0.001566
10401,19940603,,,,,,55.875,939400,0.013605,0.004816
10401,19940606,,,,,,55.5,1255400,-0.006711,0.000032
10401,19940607,,,,,,55.875,802400,0.006757,-0.002335
10401,19940608,,,,,,55.5,915400,-0.006711,-0.004228
10401,19940609,,,,,,56.375,1444000,0.015766,0.000325
10401,19940610,,,,,,55.375,1122500,-0.017738,0.002676
10401,19940613,,,,,,55.375,740300,0,0.000597
10401,19940614,,,,,,55.875,1384000,0.009029,0.00537
10401,19940615,,,,,,56,2108500,0.002237,-0.002869
10401,19940616,,,,,,56.75,1661800,0.013393,0.001944
10401,19940617,,,,,,56.5,5049401,-0.004405,-0.006465
10401,19940620,,,,,,55.75,1323900,-0.013274,-0.009129
10401,19940621,,,,,,55.375,1710500,-0.006726,-0.009209
10401,19940622,,,,,,55.5,1208100,0.002257,0.003564
10401,19940623,,,,,,55.25,1590000,-0.004505,-0.008466
10401,19940624,19940615,19940801,19940630,1232,0.33,53.75,1471000,-0.021176,-0.013796
10401,19940627,,,,,,54.375,1405000,0.011628,0.008517
10401,19940628,,,,,,54.125,1044300,-0.004598,-0.00243
10401,19940629,,,,,,54.5,1033300,0.006928,0.003717
10401,19940630,,,,,,54.375,1545000,-0.002294,-0.004662
10401,19940701,,,,,,54.25,1008900,-0.002299,0.004421
10401,19940705,,,,,,54,873200,-0.004608,-0.000142
10401,19940706,,,,,,53.875,951600,-0.002315,-0.000266
10401,19940707,,,,,,53.75,1425800,-0.00232,0.004908
10401,19940708,,,,,,53.75,1072600,0,0.001885
10401,19940711,,,,,,53.625,1284000,-0.002326,-0.002493
10401,19940712,,,,,,53.5,1184900,-0.002331,0.001046
10401,19940713,,,,,,53.375,1065600,-0.002336,0.003775
10401,19940714,,,,,,54.5,2316600,0.021077,0.009595
10401,19940715,,,,,,54.375,2293000,-0.002294,0.001205
10401,19940718,,,,,,53.875,1272600,-0.009195,0.001978
10401,19940719,,,,,,53.25,2122500,-0.011601,-0.002279
10401,19940720,,,,,,53.125,1435900,-0.002347,-0.005033
10401,19940721,,,,,,53.75,1957900,0.011765,0.001606
10401,19940722,,,,,,54.25,2035200,0.009302,0.000607
10401,19940725,,,,,,54.20313,1260500,-0.000864,0.001687
10401,19940726,,,,,,54.375,746600,0.003171,-0.001486
10401,19940727,,,,,,54.625,2078300,0.004598,-0.002338
10401,19940728,,,,,,54.5,912500,-0.002288,0.002472
10401,19940729,,,,,,54.625,1370200,0.002294,0.009268
10401,19940801,,,,,,54.625,831600,0,0.00524
10401,19940802,,,,,,54.5,1447900,-0.002288,0.001339
10401,19940803,,,,,,54.25,927300,-0.004587,0.000375
10401,19940804,,,,,,54.375,1066100,0.002304,-0.004757
10401,19940805,,,,,,54.125,882500,-0.004598,-0.002988
10401,19940808,,,,,,54.25,888200,0.002309,0.002179
10401,19940809,,,,,,53.75,1049800,-0.009217,0.000865
10401,19940810,,,,,,53.75,627700,0,0.005342
10401,19940811,,,,,,53.625,1812300,-0.002326,-0.002709
10401,19940812,,,,,,53.625,953000,0,0.00534
10401,19940815,,,,,,53.375,1421900,-0.004662,0.000008
10401,19940816,,,,,,53.625,1494100,0.004684,0.005957
10401,19940817,,,,,,53.125,1133700,-0.009324,0.001813
10401,19940818,,,,,,52.75,2001400,-0.007059,-0.00331
10401,19940819,,,,,,53.125,2173300,0.007109,0.001372
10401,19940822,,,,,,53,870900,-0.002353,-0.001749
10401,19940823,,,,,,53.375,1627000,0.007075,0.005292
10401,19940824,,,,,,54.375,2247000,0.018735,0.007261
10401,19940825,,,,,,54.375,2397800,0,-0.000543
10401,19940826,,,,,,54.75,2069100,0.006897,0.010683
10401,19940829,,,,,,55.375,3049100,0.011416,0.001949
10401,19940830,,,,,,55.25,1310000,-0.002257,0.003611
10401,19940831,,,,,,54.625,1625200,-0.011312,-0.000536
10401,19940901,,,,,,54.375,1962100,-0.004577,-0.00452
10401,19940902,,,,,,54.5,2006700,0.002299,-0.002601
10401,19940906,,,,,,54.625,914100,0.002294,0.000327
10401,19940907,,,,,,54.5,1494500,-0.002288,0.000008
10401,19940908,,,,,,54.625,842100,0.002294,0.004577
10401,19940909,,,,,,53.875,1065100,-0.01373,-0.00863
10401,19940912,,,,,,53.25,1466200,-0.011601,-0.004105
10401,19940913,,,,,,53.875,1463500,0.011737,0.003248
10401,19940914,,,,,,54.25,2597800,0.006961,0.002531
10401,19940915,,,,,,55.125,2501700,0.016129,0.011038
10401,19940916,,,,,,54.875,4932501,-0.004535,-0.004598
10401,19940919,,,,,,55.5,2408000,0.01139,-0.00081
10401,19940920,,,,,,55.125,4584100,-0.006757,-0.013782
10401,19940921,,,,,,54.625,3796100,-0.00907,-0.005306
10401,19940922,,,,,,54,2966600,-0.011442,-0.000808
10401,19940923,,,,,,54,2089700,0,-0.003
10401,19940926,19940919,19941101,19940930,1232,0.33,54.375,2080900,0.013056,0.001808
10401,19940927,,,,,,54.625,2014700,0.004598,0.001821
10401,19940928,,,,,,54.625,1754300,0,0.005919
10401,19940929,,,,,,53.875,1862600,-0.01373,-0.003335
10401,19940930,,,,,,54,2100300,0.00232,0.002191
10401,19941003,,,,,,53.375,1391300,-0.011574,-0.002481
10401,19941004,,,,,,52.625,1834300,-0.014052,-0.014293
10401,19941005,,,,,,52.25,2068100,-0.007126,-0.00385
10401,19941006,,,,,,51.625,1717800,-0.011962,-0.001869
10401,19941007,,,,,,52,2422200,0.007264,0.005892
10401,19941010,,,,,,52.625,1314600,0.012019,0.007458
10401,19941011,,,,,,53.875,2804100,0.023753,0.012321
10401,19941012,,,,,,53.625,1850500,-0.00464,0.000321
10401,19941013,,,,,,53.75,2291000,0.002331,0.003491
10401,19941014,,,,,,53.875,1435000,0.002326,0.001634
10401,19941017,,,,,,53.75,968200,-0.00232,-0.000486
10401,19941018,,,,,,53.5,1137800,-0.004651,-0.002003
10401,19941019,,,,,,53.875,1380300,0.007009,0.004693
10401,19941020,,,,,,54.25,2770300,0.006961,-0.006178
10401,19941021,,,,,,54.5,2804000,0.004608,-0.003737
10401,19941024,,,,,,54,1438700,-0.009174,-0.007427
10401,19941025,,,,,,53.875,1567900,-0.002315,-0.000443
10401,19941026,,,,,,53.75,1969200,-0.00232,0.002656
10401,19941027,,,,,,53.125,1705500,-0.011628,0.006009
10401,19941028,,,,,,54.875,2648100,0.032941,0.014659
10401,19941031,,,,,,55,1946400,0.002278,-0.001537
10401,19941101,,,,,,54.5,1282300,-0.009091,-0.007543
10401,19941102,,,,,,54,1491500,-0.009174,-0.002429
10401,19941103,,,,,,54.5,1340400,0.009259,0.002398
10401,19941104,,,,,,53.75,1719200,-0.013761,-0.008857
10401,19941107,,,,,,53.875,1470900,0.002326,-0.000546
10401,19941108,,,,,,54.625,2333900,0.013921,0.004834
10401,19941109,,,,,,54.625,2066100,0,-0.000907
10401,19941110,,,,,,54.625,1398600,0,-0.002515
10401,19941111,,,,,,54.625,1295600,0,-0.003899
10401,19941114,,,,,,54,1175100,-0.011442,0.006481
10401,19941115,,,,,,53,2295300,-0.018519,-0.000829
10401,19941116,,,,,,51.625,3425700,-0.025943,0.000412
10401,19941117,,,,,,52.5,7738100,0.016949,-0.004403
10401,19941118,,,,,,52.125,4291700,-0.007143,-0.004279
10401,19941121,,,,,,51.375,1723000,-0.014388,-0.007224
10401,19941122,,,,,,50.625,2384700,-0.014599,-0.017764
10401,19941123,,,,,,50,4903601,-0.012346,-0.001167
10401,19941125,,,,,,49.75,1398500,-0.005,0.006537
10401,19941128,,,,,,49.5,3339800,-0.005025,0.003364
10401,19941129,,,,,,49.125,4258000,-0.007576,0.002467
10401,19941130,,,,,,49.125,3407900,0,-0.001609
10401,19941201,,,,,,48.875,2685100,-0.005089,-0.009757
10401,19941202,,,,,,48.375,3430100,-0.01023,0.00719
10401,19941205,,,,,,47.625,3436800,-0.015504,0.000911
10401,19941206,,,,,,48.25,3253200,0.013123,-0.001555
10401,19941207,,,,,,47.25,2812500,-0.020725,-0.005231
10401,19941208,,,,,,48.625,5828801,0.029101,-0.013779
10401,19941209,,,,,,49.125,3092000,0.010283,0.001505
10401,19941212,,,,,,48.875,2330300,-0.005089,0.003751
10401,19941213,,,,,,49.25,1841000,0.007673,0.002378
10401,19941214,,,,,,51,4717000,0.035533,0.010255
10401,19941215,,,,,,51,2456700,0,0.003645
10401,19941216,,,,,,51.625,5634501,0.012255,0.004653
10401,19941219,,,,,,51.375,1558000,-0.004843,-0.001749
10401,19941220,,,,,,50.75,1702600,-0.012165,-0.000479
10401,19941221,,,,,,50.5,1654500,-0.004926,0.006271
10401,19941222,,,,,,51.5,2564400,0.019802,-0.000252
10401,19941223,19941221,19950201,19941230,1232,0.33,51,895800,-0.003301,0.002419
10401,19941227,,,,,,51.5,1422500,0.009804,0.004504
10401,19941228,,,,,,51.5,1087300,0,-0.003638
10401,19941229,,,,,,51.25,1390900,-0.004854,0.002686
10401,19941230,,,,,,50.25,1526300,-0.019512,-0.000819
10401,19950103,,,,,,50,1616800,-0.004975,-0.00241
10401,19950104,,,,,,50.25,1689300,0.005,0.003331
10401,19950105,,,,,,49.625,1354700,-0.012438,-0.000112
10401,19950106,,,,,,48.25,5450701,-0.027708,0.001815
10401,19950109,,,,,,48.375,2709300,0.002591,0.001042
10401,19950110,,,,,,48.625,2414000,0.005168,0.002056
10401,19950111,,,,,,48.375,2560700,-0.005141,-0.000454
10401,19950112,,,,,,47.75,2519100,-0.01292,0.000185
10401,19950113,,,,,,49,2525800,0.026178,0.008543
10401,19950116,,,,,,49.5,1872200,0.010204,0.00783
10401,19950117,,,,,,49.5,2078800,0,0.002278
10401,19950118,,,,,,49,1588000,-0.010101,-0.001144
10401,19950119,,,,,,49,1777500,0,-0.005345
10401,19950120,,,,,,48.75,3207200,-0.005102,-0.004909
10401,19950123,,,,,,48.375,1926300,-0.007692,-0.000378
10401,19950124,,,,,,48.625,2382700,0.005168,0.001967
10401,19950125,,,,,,49.75,3084300,0.023136,0.002191
10401,19950126,,,,,,49.875,2189900,0.002513,0.000549
10401,19950127,,,,,,49.875,8425800,0,0.003732
10401,19950130,,,,,,49.875,3411200,0,-0.004442
10401,19950131,,,,,,49.875,2881400,0,0.003962
10401,19950201,,,,,,49.5,2421400,-0.007519,0.001851
10401,19950202,,,,,,50.25,2984300,0.015152,0.004623
10401,19950203,,,,,,51.125,3852200,0.017413,0.01228
10401,19950206,,,,,,51.875,3388300,0.01467,0.006086
10401,19950207,,,,,,51.375,1858200,-0.009639,-0.000437
10401,19950208,,,,,,51.125,2046000,-0.004866,0.001453
10401,19950209,,,,,,51.75,2831500,0.012225,-0.000534
10401,19950210,,,,,,52.25,2274900,0.009662,0.002483
10401,19950213,,,,,,52,1448300,-0.004785,0.000329
10401,19950214,,,,,,51.75,1824000,-0.004808,0.001084
10401,19950215,,,,,,52.375,2413700,0.012077,0.004785
10401,19950216,,,,,,51.375,6225101,-0.019093,-0.000453
10401,19950217,,,,,,50.5,4253100,-0.017032,-0.005077
10401,19950221,,,,,,50.25,2014100,-0.00495,-0.000282
10401,19950222,,,,,,51,2210400,0.014925,0.004093
10401,19950223,,,,,,51.5,1780300,0.009804,0.004651
10401,19950224,,,,,,51.75,1776400,0.004854,0.001726
10401,19950227,,,,,,51.375,1640900,-0.007246,-0.007779
10401,19950228,,,,,,51.625,1320200,0.004866,0.008116
10401,19950301,,,,,,51.125,1374100,-0.009685,-0.002976
10401,19950302,,,,,,51,1074200,-0.002445,-0.000833
10401,19950303,,,,,,51.25,1153700,0.004902,0.001327
10401,19950306,,,,,,51.125,1547600,-0.002439,-0.000917
10401,19950307,,,,,,51,2098200,-0.002445,-0.006949
10401,19950308,,,,,,51.125,1483300,0.002451,0.002114
10401,19950309,,,,,,50.875,1403100,-0.00489,0.00073
10401,19950310,,,,,,52.125,2359200,0.02457,0.011042
10401,19950313,,,,,,50.625,2071900,-0.028777,0.000984
10401,19950314,,,,,,52.125,3453900,0.02963,0.005573
10401,19950315,,,,,,52.125,2518300,0,-0.001199
10401,19950316,,,,,,52.875,2732400,0.014388,0.005711
10401,19950317,,,,,,52.75,4526300,-0.002364,-0.000415
10401,19950320,,,,,,52.875,1889500,0.00237,0.001327
10401,19950321,,,,,,52.375,1875600,-0.009456,-0.002145
10401,19950322,,,,,,52.625,1141700,0.004773,0.000744
10401,19950323,,,,,,51.875,1611400,-0.014252,0.001076
10401,19950324,,,,,,52.625,2452900,0.014458,0.009268
10401,19950327,19950315,19950501,19950331,1232,0.33,52.375,1402700,0.00152,0.004947
10401,19950328,,,,,,52.5,1427100,0.002387,0.001582
10401,19950329,,,,,,52,2887200,-0.009524,-0.001371
10401,19950330,,,,,,52.375,1964600,0.007212,-0.000274
10401,19950331,,,,,,51.75,2131400,-0.011933,-0.002444
10401,19950403,,,,,,51.75,1154200,0,0.001327
10401,19950404,,,,,,52.25,1847900,0.009662,0.004471
10401,19950405,,,,,,51.875,1196600,-0.007177,0.001443
10401,19950406,,,,,,52.125,1251600,0.004819,0.00081
10401,19950407,,,,,,51.625,1880100,-0.009592,-0.000406
10401,19950410,,,,,,51.875,1202100,0.004843,0.002456
10401,19950411,,,,,,51.5,1987200,-0.007229,-0.001265
10401,19950412,,,,,,51.375,1676500,-0.002427,0.003453
10401,19950413,,,,,,51.25,1988100,-0.002433,0.003486
10401,19950417,,,,,,50.25,3779200,-0.019512,-0.004416
10401,19950418,,,,,,50,2522600,-0.004975,-0.002852
10401,19950419,,,,,,49.875,2437300,-0.0025,-0.002796
10401,19950420,,,,,,49.125,4307600,-0.015038,0.001745
10401,19950421,,,,,,49.125,5521701,0,0.005287
10401,19950424,,,,,,49.125,6755200,0,0.007374
10401,19950425,,,,,,50.125,4076500,0.020356,-0.000673
10401,19950426,,,,,,50.625,2594700,0.009975,0.001578
10401,19950427,,,,,,50.75,2477700,0.002469,0.002068
10401,19950428,,,,,,50.75,2147300,0,0.0018
10401,19950501,,,,,,50.375,1649400,-0.007389,-0.000731
10401,19950502,,,,,,50.75,1953600,0.007444,0.001006
10401,19950503,,,,,,51,2094700,0.004926,0.009166
10401,19950504,,,,,,51.25,2956000,0.004902,-0.000656
10401,19950505,,,,,,50.875,1885000,-0.007317,-0.000606
10401,19950508,,,,,,51.75,1374100,0.017199,0.00638
10401,19950509,,,,,,51.875,2610500,0.002415,0.000402
10401,19950510,,,,,,51.5,2091100,-0.007229,0.001645
10401,19950511,,,,,,51.625,2154800,0.002427,0.002081
10401,19950512,,,,,,51.625,1480300,0,0.002328
10401,19950515,,,,,,50.875,2420800,-0.014528,0.004442
10401,19950516,,,,,,51.25,1887700,0.007371,0.001814
10401,19950517,,,,,,51.25,1709100,0,-0.001481
10401,19950518,,,,,,49.875,2531100,-0.026829,-0.012178
10401,19950519,,,,,,50.25,4543800,0.007519,-0.000678
10401,19950522,,,,,,50.625,1694400,0.007463,0.007301
10401,19950523,,,,,,49.875,3878000,-0.014815,0.008524
10401,19950524,,,,,,49.875,3862200,0,0.000019
10401,19950525,,,,,,50,2098500,0.002506,-0.000004
10401,19950526,,,,,,49.25,2650700,-0.015,-0.007493
10401,19950530,,,,,,50,1830800,0.015228,-0.001714
10401,19950531,,,,,,50.75,3171000,0.015,0.014017
10401,19950601,,,,,,50.75,3138900,0,0.001633
10401,19950602,,,,,,50.875,2870900,0.002463,0.000428
10401,19950605,,,,,,50.75,1767600,-0.002457,0.006195
10401,19950606,,,,,,50.25,2035500,-0.009852,-0.000158
10401,19950607,,,,,,49.875,2026100,-0.007463,-0.002969
10401,19950608,,,,,,50.5,1573200,0.012531,-0.000491
10401,19950609,,,,,,50.5,2397600,0,-0.006979
10401,19950612,,,,,,50.75,1730500,0.00495,0.004966
10401,19950613,,,,,,51,2018000,0.004926,0.009127
10401,19950614,,,,,,51.5,1825900,0.009804,0.001013
10401,19950615,,,,,,51.5,1414000,0,0.002651
10401,19950616,,,,,,52,4442500,0.009709,0.004222
10401,19950619,,,,,,52.75,2535600,0.014423,0.009053
10401,19950620,,,,,,52.875,2174200,0.00237,0.000439
10401,19950621,,,,,,52.625,1645400,-0.004728,-0.000271
10401,19950622,,,,,,53.375,2389900,0.014252,0.011166
10401,19950623,,,,,,52.875,2136100,-0.009368,-0.002526
10401,19950626,,,,,,52.5,1980800,-0.007092,-0.009602
10401,19950627,,,,,,52.875,2818800,0.007143,-0.003244
10401,19950628,19950621,19950801,19950630,1232,0.33,53,3182900,0.008605,0.003184
10401,19950629,,,,,,53,1607800,0,-0.000077
10401,19950630,,,,,,53,1632200,0,0.003213
10401,19950703,,,,,,53.625,1071600,0.011792,0.003407
10401,19950705,,,,,,53.875,3842300,0.004662,0.002158
10401,19950706,,,,,,54.75,2443000,0.016241,0.011207
10401,19950707,,,,,,54.375,2835900,-0.006849,0.00648
10401,19950710,,,,,,53.75,1854900,-0.011494,0.002153
10401,19950711,,,,,,53.625,2423900,-0.002326,-0.002973
10401,19950712,,,,,,54.75,2133000,0.020979,0.011074
10401,19950713,,,,,,54.25,2172600,-0.009132,0.000714
10401,19950714,,,,,,53.875,1573400,-0.006912,-0.001359
10401,19950717,,,,,,54.5,2090600,0.011601,0.004255
10401,19950718,,,,,,54.375,3075600,-0.002294,-0.007747
10401,19950719,,,,,,53.625,4747000,-0.013793,-0.0162
10401,19950720,,,,,,53.875,2893500,0.004662,0.006041
10401,19950721,,,,,,53.625,5256401,-0.00464,0.000911
10401,19950724,,,,,,53.25,2278000,-0.006993,0.00706
10401,19950725,,,,,,52.5,4566100,-0.014085,0.007442
10401,19950726,,,,,,52,3255200,-0.009524,0.002274
10401,19950727,,,,,,52.25,3051400,0.004808,0.006876
10401,19950728,,,,,,53.625,4196300,0.026316,-0.002589
10401,19950731,,,,,,52.75,2642500,-0.016317,-0.000732
10401,19950801,,,,,,52.375,2205400,-0.007109,-0.004613
10401,19950802,,,,,,52.625,2934600,0.004773,-0.001589
10401,19950803,,,,,,52.125,1694900,-0.009501,-0.000918
10401,19950804,,,,,,51.75,2027300,-0.007194,0.001673
10401,19950807,,,,,,51.625,1844300,-0.002415,0.002556
10401,19950808,,,,,,51.5,1634300,-0.002421,0.000761
10401,19950809,,,,,,51.875,2246200,0.007282,0.000135
10401,19950810,,,,,,52,2094900,0.00241,-0.002697
10401,19950811,,,,,,51.5,1683100,-0.009615,-0.003189
10401,19950814,,,,,,51.75,1488000,0.004854,0.007163
10401,19950815,,,,,,52,2403900,0.004831,-0.000966
10401,19950816,,,,,,52.125,1752300,0.002404,0.00462
10401,19950817,,,,,,51.875,1740100,-0.004796,0.000397
10401,19950818,,,,,,52.125,3485100,0.004819,0.001003
10401,19950821,,,,,,53.5,3800900,0.026379,-0.002034
10401,19950822,,,,,,54,2836900,0.009346,0.001719
10401,19950823,,,,,,53.625,2210500,-0.006944,-0.002314
10401,19950824,,,,,,53.75,2029900,0.002331,-0.00038
10401,19950825,,,,,,55,3817800,0.023256,0.004073
10401,19950828,,,,,,54.5,2552900,-0.009091,-0.002742
10401,19950829,,,,,,55.25,2573100,0.013761,0.000263
10401,19950830,,,,,,56.625,4254900,0.024887,0.003292
10401,19950831,,,,,,56.625,2594800,0,0.00324
10401,19950901,,,,,,56,1528700,-0.011038,0.00295
10401,19950905,,,,,,55.75,2031200,-0.004464,0.009635
10401,19950906,,,,,,55.625,1977100,-0.002242,0.003777
10401,19950907,,,,,,54.875,2094100,-0.013483,0.00093
10401,19950908,,,,,,55,1831900,0.002278,0.005084
10401,19950911,,,,,,55,1124900,0,0.00269
10401,19950912,,,,,,55.5,1318200,0.009091,0.002906
10401,19950913,,,,,,56.375,2471600,0.015766,0.003782
10401,19950914,,,,,,57.375,3383000,0.017738,0.005629
10401,19950915,,,,,,58.25,7092800,0.015251,-0.001785
10401,19950918,,,,,,58.125,2533300,-0.002146,-0.001251
10401,19950919,,,,,,57.625,1687000,-0.008602,0.00306
10401,19950920,,,,,,63.75,27975100,0.106291,0.004517
10401,19950921,,,,,,62.625,1311900,-0.017647,-0.005694
10401,19950922,,,,,,63.375,8345800,0.011976,-0.003089
10401,19950925,,,,,,63.625,5294101,0.003945,-0.001723
10401,19950926,,,,,,64.125,6485601,0.007859,-0.00092
10401,19950927,19950911,19951101,19950929,1232,0.33,65.875,15046900,0.032437,-0.003042
10401,19950928,,,,,,66.25,8789000,0.005693,0.009013
10401,19950929,,,,,,65.75,3181400,-0.007547,-0.000533
10401,19951002,,,,,,64.625,3607700,-0.01711,-0.005999
10401,19951003,,,,,,63.875,2628900,-0.011605,-0.001508
10401,19951004,,,,,,64.375,2287300,0.007828,-0.004286
10401,19951005,,,,,,64.75,2260400,0.005825,0.003057
10401,19951006,,,,,,64,1856800,-0.011583,0.000402
10401,19951009,,,,,,63.875,2042500,-0.001953,-0.010338
10401,19951010,,,,,,63,4287300,-0.013699,-0.002383
10401,19951011,,,,,,62.125,2976700,-0.013889,0.006184
10401,19951012,,,,,,63.875,3361600,0.028169,0.007779
10401,19951013,,,,,,62.375,2769600,-0.023483,0.003675
10401,19951016,,,,,,61.625,1829100,-0.012024,-0.001723
10401,19951017,,,,,,63,2629400,0.022312,0.005781
10401,19951018,,,,,,62.625,2484300,-0.005952,0.002234
10401,19951019,,,,,,62.5,2959000,-0.001996,0.003052
10401,19951020,,,,,,61.25,5189401,-0.02,-0.005519
10401,19951023,,,,,,61.25,3608800,0,-0.004174
10401,19951024,,,,,,61.125,2096400,-0.002041,0.001494
