PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
11850,20111121,,,,,,76.91000,20204400,-0.012709,-0.018676
11850,20111122,,,,,,76.03000,18925000,-0.011442,-0.003946
11850,20111123,,,,,,74.58000,23332800,-0.019071,-0.023262
11850,20111125,,,,,,73.90000,10254500,-0.009118,-0.003626
11850,20111128,,,,,,75.84000,20151800,0.026252,0.030551
11850,20111129,,,,,,76.93000,19769900,0.014372,0.002263
11850,20111130,,,,,,80.44000,33955300,0.045626,0.043928
11850,20111201,,,,,,79.79000,17261000,-0.008081,-0.002277
11850,20111202,,,,,,79.79000,19461500,0.000000,0.000107
11850,20111205,,,,,,80.45000,18295900,0.008272,0.010304
11850,20111206,,,,,,80.82000,20122900,0.004599,0.000383
11850,20111207,,,,,,81.08000,19645800,0.003217,0.001916
11850,20111208,,,,,,79.87000,18443600,-0.014924,-0.022890
11850,20111209,,,,,,81.34000,21843200,0.018405,0.017757
11850,20111212,,,,,,80.05000,17848100,-0.015859,-0.015569
11850,20111213,,,,,,80.53000,21873600,0.005996,-0.011265
11850,20111214,,,,,,79.44000,23936700,-0.013535,-0.012744
11850,20111215,,,,,,80.03000,17961800,0.007427,0.003747
11850,20111216,,,,,,80.16000,33466000,0.001624,0.004974
11850,20111219,,,,,,79.53000,16048700,-0.007859,-0.012683
11850,20111220,,,,,,82.00000,21165200,0.031057,0.030057
11850,20111221,,,,,,83.12000,19160700,0.013659,0.002028
11850,20111222,,,,,,84.29000,19842600,0.014076,0.008917
11850,20111223,,,,,,85.22000,10251200,0.011033,0.007869
11850,20111227,,,,,,85.28000,10147500,0.000704,0.000017
11850,20111228,,,,,,84.18000,12772200,-0.012899,-0.013658
11850,20111229,,,,,,85.27000,10866100,0.012948,0.010788
11850,20111230,,,,,,84.76000,9769400,-0.005981,-0.002579
11850,20120103,,,,,,86.00000,20907600,0.014630,0.016184
11850,20120104,,,,,,86.02000,16131400,0.000233,-0.000454
11850,20120105,,,,,,85.76000,17453900,-0.003022,0.002935
11850,20120106,,,,,,85.12000,15942100,-0.007463,-0.002904
11850,20120109,,,,,,85.50000,11667300,0.004464,0.002817
11850,20120110,,,,,,85.72000,13080700,0.002573,0.010424
11850,20120111,,,,,,85.08000,14839800,-0.007466,0.000945
11850,20120112,,,,,,84.74000,17359500,-0.003996,0.003061
11850,20120113,,,,,,84.88000,15551600,0.001652,-0.005325
11850,20120117,,,,,,85.69000,15628500,0.009543,0.003905
11850,20120118,,,,,,86.45000,16754500,0.008869,0.012313
11850,20120119,,,,,,87.03000,16383400,0.006709,0.005600
11850,20120120,,,,,,87.49000,19221900,0.005286,0.000884
11850,20120123,,,,,,87.47000,15349200,-0.000229,0.001611
11850,20120124,,,,,,87.18000,12364900,-0.003315,-0.000801
11850,20120125,,,,,,87.22000,18202200,0.000459,0.009952
11850,20120126,,,,,,86.77000,15663400,-0.005159,-0.004908
11850,20120127,,,,,,85.83000,15978500,-0.010833,0.000701
11850,20120130,,,,,,85.49000,17870100,-0.003961,-0.003741
11850,20120131,,,,,,83.74000,27230000,-0.020470,-0.000083
11850,20120201,,,,,,83.97000,22266600,0.002747,0.011218
11850,20120202,,,,,,83.53000,18021000,-0.005240,0.001833
11850,20120203,,,,,,84.92000,16145300,0.016641,0.014692
11850,20120206,,,,,,85.75000,15002500,0.009774,-0.000989
11850,20120207,,,,,,86.34000,15818800,0.006880,0.001396
11850,20120208,20120125,20120309,20120210,1232,0.47000,85.32000,14762500,-0.006370,0.002188
11850,20120209,,,,,,84.88000,17073400,-0.005157,0.001002
11850,20120210,,,,,,83.80000,15333600,-0.012724,-0.008395
11850,20120213,,,,,,84.42000,11474100,0.007399,0.007447
11850,20120214,,,,,,84.67000,12962700,0.002961,-0.001554
11850,20120215,,,,,,84.12000,13912900,-0.006496,-0.004224
11850,20120216,,,,,,85.41000,14771500,0.015335,0.012483
11850,20120217,,,,,,85.62000,16605000,0.002459,0.001388
11850,20120221,,,,,,86.57000,15482500,0.011096,0.000157
11850,20120222,,,,,,86.92000,11983900,0.004043,-0.003133
11850,20120223,,,,,,87.02000,12405700,0.001150,0.005705
11850,20120224,,,,,,87.34000,10771400,0.003677,0.001498
11850,20120227,,,,,,87.23000,13332200,-0.001259,0.000805
11850,20120228,,,,,,87.14000,14322100,-0.001032,0.002911
11850,20120229,,,,,,86.50000,18295800,-0.007344,-0.005687
11850,20120301,,,,,,86.83000,12640600,0.003815,0.006812
11850,20120302,,,,,,86.33000,11346900,-0.005758,-0.004926
11850,20120305,,,,,,87.01000,12806200,0.007877,-0.004562
11850,20120306,,,,,,85.86000,16508500,-0.013217,-0.017397
11850,20120307,,,,,,85.83000,14768300,-0.000349,0.007952
11850,20120308,,,,,,84.83000,19033200,-0.011651,0.010874
11850,20120309,,,,,,84.30000,17042400,-0.006248,0.004505
11850,20120312,,,,,,85.55000,19019200,0.014828,-0.001367
11850,20120313,,,,,,86.86000,16845500,0.015313,0.017634
11850,20120314,,,,,,86.02000,16187900,-0.009671,-0.003911
11850,20120315,,,,,,86.09000,14524500,0.000814,0.006519
11850,20120316,,,,,,86.44000,30992600,0.004066,0.001329
11850,20120319,,,,,,86.99000,10770600,0.006363,0.004007
11850,20120320,,,,,,86.60000,13618200,-0.004483,-0.004510
11850,20120321,,,,,,86.01000,14212600,-0.006813,-0.001116
11850,20120322,,,,,,85.33000,13884700,-0.007906,-0.008123
11850,20120323,,,,,,85.55000,12558200,0.002578,0.004486
11850,20120326,,,,,,87.03000,17337700,0.017300,0.013973
11850,20120327,,,,,,86.62000,12509100,-0.004711,-0.003666
11850,20120328,,,,,,85.86000,16156700,-0.008774,-0.005522
11850,20120329,,,,,,86.08000,13200400,0.002562,-0.001902
11850,20120330,,,,,,86.73000,12970800,0.007551,0.003358
11850,20120402,,,,,,87.07000,13856300,0.003920,0.008055
11850,20120403,,,,,,85.83000,17717500,-0.014241,-0.004446
11850,20120404,,,,,,84.98000,17114900,-0.009903,-0.011828
11850,20120405,,,,,,84.82000,11957900,-0.001883,-0.000803
11850,20120409,,,,,,83.88000,11028700,-0.011082,-0.011389
11850,20120410,,,,,,82.17000,19994300,-0.020386,-0.018037
11850,20120411,,,,,,82.70000,15856700,0.006450,0.008525
11850,20120412,,,,,,83.60000,15266300,0.010883,0.015097
11850,20120413,,,,,,82.95000,13858600,-0.007775,-0.012405
11850,20120416,,,,,,84.01000,17526000,0.012779,-0.000582
11850,20120417,,,,,,85.45000,14209600,0.017141,0.014961
11850,20120418,,,,,,85.75000,12997500,0.003511,-0.004043
11850,20120419,,,,,,85.28000,15975400,-0.005481,-0.004665
11850,20120420,,,,,,85.30000,17216900,0.000235,0.001633
11850,20120423,,,,,,85.69000,15197100,0.004572,-0.009549
11850,20120424,,,,,,86.31000,11632900,0.007235,0.003250
11850,20120425,,,,,,86.85000,18478700,0.006257,0.013834
11850,20120426,,,,,,86.07000,17263700,-0.008981,0.006834
11850,20120427,,,,,,86.08000,10680400,0.000116,0.003899
11850,20120430,,,,,,86.34000,11735700,0.003020,-0.004318
11850,20120501,,,,,,87.04000,13818300,0.008108,0.004880
11850,20120502,,,,,,86.20000,11108900,-0.009651,-0.002052
11850,20120503,,,,,,85.65000,9998800,-0.006380,-0.009956
11850,20120504,,,,,,84.57000,15056300,-0.012609,-0.015686
11850,20120507,,,,,,84.48000,12018400,-0.001064,0.000556
11850,20120508,,,,,,84.02000,19607100,-0.005445,-0.005359
11850,20120509,,,,,,83.31000,17428800,-0.008450,-0.006022
11850,20120510,20120425,20120611,20120514,1232,0.57000,82.84000,13236000,0.001200,0.002860
11850,20120511,,,,,,83.10000,12063000,0.003139,-0.002769
11850,20120514,,,,,,82.12000,12676300,-0.011793,-0.012184
11850,20120515,,,,,,81.79000,15763800,-0.004019,-0.006034
11850,20120516,,,,,,82.17000,15040900,0.004646,-0.004931
11850,20120517,,,,,,81.91000,17700400,-0.003164,-0.015863
11850,20120518,,,,,,81.47000,21747600,-0.005372,-0.008152
11850,20120521,,,,,,82.04000,13730800,0.006996,0.017773
11850,20120522,,,,,,81.95000,13790000,-0.001097,-0.000477
11850,20120523,,,,,,82.04000,17582500,0.001098,0.002817
11850,20120524,,,,,,82.61000,14114400,0.006948,0.000985
11850,20120525,,,,,,82.08000,12756600,-0.006416,-0.001543
11850,20120529,,,,,,81.93000,15932000,-0.001828,0.011233
11850,20120530,,,,,,79.79000,19593000,-0.026120,-0.015518
11850,20120531,,,,,,78.63000,38958200,-0.014538,-0.001980
11850,20120601,,,,,,77.92000,22872900,-0.009030,-0.024535
11850,20120604,,,,,,77.83000,17712300,-0.001155,-0.001013
11850,20120605,,,,,,77.60000,17721000,-0.002955,0.007873
11850,20120606,,,,,,80.18000,23882300,0.033247,0.022719
11850,20120607,,,,,,80.69000,18415100,0.006361,-0.001370
11850,20120608,,,,,,80.84000,18146400,0.001859,0.007121
11850,20120611,,,,,,80.27000,18035300,-0.007051,-0.013979
11850,20120612,,,,,,81.26000,14167500,0.012333,0.011656
11850,20120613,,,,,,80.63000,15098100,-0.007753,-0.006961
11850,20120614,,,,,,82.13000,16943700,0.018603,0.009508
11850,20120615,,,,,,83.22000,27350200,0.013272,0.010117
11850,20120618,,,,,,83.11000,13885000,-0.001322,0.002192
11850,20120619,,,,,,84.48000,21053200,0.016484,0.011650
11850,20120620,,,,,,84.97000,23275000,0.005800,-0.001471
11850,20120621,,,,,,82.11000,33752400,-0.033659,-0.023492
11850,20120622,,,,,,82.11000,84752600,0.000000,0.007261
11850,20120625,,,,,,81.24000,28765500,-0.010596,-0.015465
11850,20120626,,,,,,82.40000,22854600,0.014279,0.004874
11850,20120627,,,,,,83.20000,15302100,0.009709,0.009042
11850,20120628,,,,,,83.10000,19141000,-0.001202,-0.002112
11850,20120629,,,,,,85.57000,24914500,0.029723,0.025655
11850,20120702,,,,,,85.34000,14448000,-0.002688,0.003870
11850,20120703,,,,,,86.28000,9791100,0.011015,0.008974
11850,20120705,,,,,,85.57000,10797200,-0.008229,-0.004150
11850,20120706,,,,,,84.80000,13260900,-0.008998,-0.009972
11850,20120709,,,,,,83.65000,22366700,-0.013561,-0.002205
11850,20120710,,,,,,83.11000,14112000,-0.006455,-0.008822
11850,20120711,,,,,,84.38000,18340700,0.015281,-0.000289
11850,20120712,,,,,,84.12000,15567100,-0.003081,-0.004883
11850,20120713,,,,,,85.47000,13642800,0.016048,0.015273
11850,20120716,,,,,,85.05000,11269900,-0.004914,-0.002483
11850,20120717,,,,,,85.73000,14059300,0.007995,0.006712
11850,20120718,,,,,,86.21000,14203400,0.005599,0.006264
11850,20120719,,,,,,86.21000,14902200,0.000000,0.002841
11850,20120720,,,,,,85.95000,16838300,-0.003016,-0.009926
11850,20120723,,,,,,85.21000,13599600,-0.008610,-0.010173
11850,20120724,,,,,,84.58000,13948600,-0.007393,-0.009435
11850,20120725,,,,,,85.24000,16565900,0.007803,0.000714
11850,20120726,,,,,,86.52000,19150800,0.015016,0.015526
11850,20120727,,,,,,87.45000,24088100,0.010749,0.018968
11850,20120730,,,,,,87.56000,11183900,0.001258,-0.000766
11850,20120731,,,,,,86.85000,12215800,-0.008109,-0.004999
11850,20120801,,,,,,86.91000,14312300,0.000691,-0.004477
11850,20120802,,,,,,85.88000,14530400,-0.011851,-0.007301
11850,20120803,,,,,,87.55000,13983200,0.019446,0.019248
11850,20120806,,,,,,87.45000,9629700,-0.001142,0.003536
11850,20120807,,,,,,87.92000,12400100,0.005375,0.006365
11850,20120808,,,,,,88.28000,12864800,0.004095,0.000180
11850,20120809,20120725,20120910,20120813,1232,0.57000,88.20000,12215200,0.005551,0.001650
11850,20120810,,,,,,88.44000,11149700,0.002721,0.001869
11850,20120813,,,,,,88.14000,8716300,-0.003392,-0.001885
11850,20120814,,,,,,88.20000,8676200,0.000681,-0.000017
11850,20120815,,,,,,88.00000,8510600,-0.002268,0.002746
11850,20120816,,,,,,88.67000,11313900,0.007614,0.007913
11850,20120817,,,,,,88.40000,11177600,-0.003045,0.002656
11850,20120820,,,,,,87.95000,8814000,-0.005091,-0.000607
11850,20120821,,,,,,87.46000,10767700,-0.005571,-0.002332
11850,20120822,,,,,,87.73000,10160700,0.003087,-0.000105
11850,20120823,,,,,,87.31000,9667200,-0.004787,-0.007326
11850,20120824,,,,,,88.05000,9762200,0.008476,0.005498
11850,20120827,,,,,,87.74000,8252600,-0.003521,-0.000562
11850,20120828,,,,,,88.10000,9649400,0.004103,0.000261
11850,20120829,,,,,,87.90000,8377700,-0.002270,0.000995
11850,20120830,,,,,,87.20000,8915800,-0.007964,-0.007804
11850,20120831,,,,,,87.30000,14182600,0.001147,0.005893
11850,20120904,,,,,,87.12000,10604700,-0.002062,0.000689
11850,20120905,,,,,,87.33000,10114700,0.002410,-0.000598
11850,20120906,,,,,,88.99000,15715500,0.019008,0.019478
11850,20120907,,,,,,89.92000,15626100,0.010451,0.005653
11850,20120910,,,,,,89.48000,10753000,-0.004893,-0.005688
11850,20120911,,,,,,89.62000,9349600,0.001565,0.003441
11850,20120912,,,,,,89.55000,9983200,-0.000781,0.002655
11850,20120913,,,,,,91.23000,19875000,0.018760,0.015290
11850,20120914,,,,,,92.30000,21390600,0.011729,0.006150
11850,20120917,,,,,,91.91000,11894100,-0.004225,-0.004547
11850,20120918,,,,,,91.65000,10950100,-0.002829,-0.001778
11850,20120919,,,,,,90.57000,16302200,-0.011784,0.001305
11850,20120920,,,,,,91.52000,12238700,0.010489,-0.001944
11850,20120921,,,,,,91.92000,19608100,0.004371,0.000443
11850,20120924,,,,,,91.88000,11024500,-0.000435,-0.003091
11850,20120925,,,,,,91.74000,14036100,-0.001524,-0.010823
11850,20120926,,,,,,91.23000,11616800,-0.005559,-0.005532
11850,20120927,,,,,,91.80000,10634300,0.006248,0.010054
11850,20120928,,,,,,91.45000,12508400,-0.003813,-0.004495
11850,20121001,,,,,,91.80000,10346400,0.003827,0.002809
11850,20121002,,,,,,91.72000,9507900,-0.000871,0.001182
11850,20121003,,,,,,91.70000,10329300,-0.000218,0.002510
11850,20121004,,,,,,92.22000,11509300,0.005671,0.007681
11850,20121005,,,,,,92.55000,9894400,0.003578,-0.000149
11850,20121008,,,,,,92.68000,8765200,0.001405,-0.003572
11850,20121009,,,,,,92.13000,13799600,-0.005934,-0.009769
11850,20121010,,,,,,91.03000,15334700,-0.011940,-0.005559
11850,20121011,,,,,,91.17000,9791600,0.001538,0.001750
11850,20121012,,,,,,91.03000,9944100,-0.001536,-0.003505
11850,20121015,,,,,,91.51000,10651600,0.005273,0.007245
11850,20121016,,,,,,92.38000,9070400,0.009507,0.009950
11850,20121017,,,,,,93.39000,10759100,0.010933,0.005092
11850,20121018,,,,,,93.48000,11816300,0.000964,-0.002677
11850,20121019,,,,,,92.15000,15929700,-0.014228,-0.015625
11850,20121022,,,,,,92.19000,11446900,0.000434,0.000194
11850,20121023,,,,,,90.18000,14085600,-0.021803,-0.012938
11850,20121024,,,,,,89.88000,11332500,-0.003327,-0.002614
11850,20121025,,,,,,90.43000,10387100,0.006119,0.003305
11850,20121026,,,,,,90.62000,11585300,0.002101,-0.001384
11850,20121031,,,,,,91.17000,14848900,0.006069,0.002481
11850,20121101,,,,,,91.60000,15778600,0.004716,0.011222
11850,20121102,,,,,,90.27000,12744800,-0.014520,-0.009753
11850,20121105,,,,,,90.63000,11222800,0.003988,0.002234
11850,20121106,,,,,,91.61000,12027800,0.010813,0.007874
11850,20121107,20121031,20121210,20121109,1232,0.57000,88.18000,19423500,-0.031219,-0.021077
11850,20121108,,,,,,87.06950,13745200,-0.012594,-0.011590
11850,20121109,,,,,,87.21000,13407000,0.001614,0.000950
11850,20121112,,,,,,87.32000,9004500,0.001261,-0.000217
11850,20121113,,,,,,86.47000,12262500,-0.009734,-0.004156
11850,20121114,,,,,,86.07000,14526200,-0.004626,-0.014712
11850,20121115,,,,,,86.14000,13786700,0.000813,-0.002927
11850,20121116,,,,,,86.45000,17405700,0.003599,0.006191
11850,20121119,,,,,,87.67000,12911900,0.014112,0.019193
11850,20121120,,,,,,87.50000,10289300,-0.001939,0.000985
11850,20121121,,,,,,88.01000,13909000,0.005829,0.003133
11850,20121123,,,,,,89.09000,11931000,0.012271,0.012731
11850,20121126,,,,,,88.62000,16424200,-0.005275,-0.001643
11850,20121127,,,,,,87.35000,11842200,-0.014331,-0.004423
11850,20121128,,,,,,88.10000,15959900,0.008586,0.007480
11850,20121129,,,,,,88.12000,11579100,0.000227,0.005426
11850,20121130,,,,,,88.14000,15523500,0.000227,0.000275
11850,20121203,,,,,,87.61000,10937800,-0.006013,-0.004218
11850,20121204,,,,,,87.19000,11979900,-0.004794,-0.001279
11850,20121205,,,,,,87.73000,12718200,0.006193,0.001758
11850,20121206,,,,,,88.00000,12076900,0.003078,0.002846
11850,20121207,,,,,,88.60000,10609200,0.006818,0.002528
11850,20121210,,,,,,88.41000,11549300,-0.002144,0.001535
11850,20121211,,,,,,88.99000,12635000,0.006560,0.006159
11850,20121212,,,,,,89.45000,14733300,0.005169,0.000256
11850,20121213,,,,,,88.58000,12292500,-0.009726,-0.005875
11850,20121214,,,,,,88.08000,13363500,-0.005645,-0.003092
11850,20121217,,,,,,88.87000,15677200,0.008969,0.010188
11850,20121218,,,,,,89.56000,15396700,0.007764,0.011130
11850,20121219,,,,,,88.43640,15095000,-0.012546,-0.004648
11850,20121220,,,,,,88.89000,15789900,0.005129,0.004896
11850,20121221,,,,,,87.23000,33065000,-0.018675,-0.008495
11850,20121224,,,,,,86.92000,6385200,-0.003554,-0.002209
11850,20121226,,,,,,87.07000,10738200,0.001726,-0.004966
11850,20121227,,,,,,86.86000,14259900,-0.002412,-0.000687
11850,20121228,,,,,,85.10000,13359500,-0.020263,-0.009281
11850,20121231,,,,,,86.55000,19812700,0.017039,0.016438
11850,20130102,,,,,,88.71000,16148900,0.024957,0.025017
11850,20130103,,,,,,88.55000,13269200,-0.001804,-0.001911
11850,20130104,,,,,,88.96000,11428600,0.004630,0.005656
11850,20130107,,,,,,87.93000,11801300,-0.011578,-0.002557
11850,20130108,,,,,,88.48000,14229900,0.006255,-0.002210
11850,20130109,,,,,,88.14000,10892200,-0.003843,0.003406
11850,20130110,,,,,,89.10000,13100000,0.010892,0.006795
11850,20130111,,,,,,89.61000,11646500,0.005724,0.000244
11850,20130114,,,,,,89.58000,9606600,-0.000335,-0.000350
11850,20130115,,,,,,89.53000,9195300,-0.000558,0.001961
11850,20130116,,,,,,89.47000,9645800,-0.000670,-0.000738
11850,20130117,,,,,,90.20000,13401400,0.008159,0.005936
11850,20130118,,,,,,90.80000,17197700,0.006652,0.002943
11850,20130122,,,,,,90.92000,11898500,0.001322,0.005185
11850,20130123,,,,,,90.70000,10907100,-0.002420,0.000285
11850,20130124,,,,,,91.35000,11099900,0.007167,0.000640
11850,20130125,,,,,,91.73000,11091800,0.004160,0.005256
11850,20130128,,,,,,91.11000,11618500,-0.006759,-0.001315
11850,20130129,,,,,,91.76000,11702200,0.007134,0.003636
11850,20130130,,,,,,90.67000,15647300,-0.011879,-0.003848
11850,20130131,,,,,,89.97000,15994800,-0.007720,-0.000822
11850,20130201,,,,,,90.04000,15702100,0.000778,0.009300
11850,20130204,,,,,,89.15000,13347400,-0.009884,-0.011046
11850,20130205,,,,,,89.74000,11679600,0.006618,0.009256
11850,20130206,,,,,,89.79000,11768600,0.000557,0.001292
11850,20130207,20130130,20130311,20130211,1232,0.57000,88.25000,13464900,-0.010803,-0.002120
11850,20130208,,,,,,88.61000,11412200,0.004079,0.005394
11850,20130211,,,,,,88.28000,8764600,-0.003724,-0.001003
11850,20130212,,,,,,88.46000,9752600,0.002039,0.002193
11850,20130213,,,,,,88.67000,8940900,0.002374,0.001391
11850,20130214,,,,,,88.52000,13238900,-0.001692,0.000864
11850,20130215,,,,,,88.36000,15697700,-0.001807,-0.002011
11850,20130219,,,,,,89.32000,12159700,0.010865,0.006962
11850,20130220,,,,,,88.97000,13937100,-0.003918,-0.013335
11850,20130221,,,,,,88.59000,10940700,-0.004271,-0.007072
11850,20130222,,,,,,89.20000,10260400,0.006886,0.008671
11850,20130225,,,,,,87.70000,15303700,-0.016816,-0.017175
11850,20130226,,,,,,88.51000,15075000,0.009236,0.005660
11850,20130227,,,,,,89.53000,11195800,0.011524,0.012284
11850,20130228,,,,,,89.55000,14556000,0.000223,-0.000631
11850,20130301,,,,,,89.43000,11302600,-0.001340,0.001753
11850,20130304,,,,,,88.95000,10995000,-0.005367,0.003651
11850,20130305,,,,,,89.61000,13072900,0.007420,0.009197
11850,20130306,,,,,,89.56000,13234600,-0.000558,0.001659
11850,20130307,,,,,,88.71000,12908100,-0.009491,0.002330
11850,20130308,,,,,,88.97000,11901400,0.002931,0.004901
11850,20130311,,,,,,89.16000,12456600,0.002136,0.002697
11850,20130312,,,,,,89.16000,11470500,0.000000,-0.001932
11850,20130313,,,,,,89.26000,10539900,0.001122,0.000806
11850,20130314,,,,,,89.83000,13777000,0.006386,0.005967
11850,20130315,,,,,,89.37000,29246000,-0.005121,-0.001518
11850,20130318,,,,,,88.77000,11554800,-0.006714,-0.005331
11850,20130319,,,,,,88.58000,11987800,-0.002140,-0.002926
11850,20130320,,,,,,88.63000,11319600,0.000564,0.007254
11850,20130321,,,,,,88.17000,13448700,-0.005190,-0.007567
11850,20130322,,,,,,89.29000,10786600,0.012703,0.005845
11850,20130325,,,,,,89.02000,12900800,-0.003024,-0.003073
11850,20130326,,,,,,90.13000,12329700,0.012469,0.007304
11850,20130327,,,,,,90.58000,12351200,0.004993,-0.000119
11850,20130328,,,,,,90.11000,17487800,-0.005189,0.004057
11850,20130401,,,,,,90.77000,9416600,0.007324,-0.005396
11850,20130402,,,,,,90.58000,9991900,-0.002093,0.002712
11850,20130403,,,,,,89.93000,12197800,-0.007176,-0.011868
11850,20130404,,,,,,89.77000,11582300,-0.001779,0.003827
11850,20130405,,,,,,89.01000,12771800,-0.008466,-0.003524
11850,20130408,,,,,,88.60000,11016000,-0.004606,0.006644
11850,20130409,,,,,,88.77000,10755800,0.001919,0.003706
11850,20130410,,,,,,88.68000,14826400,-0.001014,0.011627
11850,20130411,,,,,,89.22000,14980300,0.006089,0.003196
11850,20130412,,,,,,88.99000,11506400,-0.002578,-0.003784
11850,20130415,,,,,,86.49000,19636900,-0.028093,-0.025613
11850,20130416,,,,,,86.61000,14580500,0.001387,0.014665
11850,20130417,,,,,,86.08000,17341900,-0.006119,-0.014700
11850,20130418,,,,,,86.62000,14730300,0.006273,-0.005694
11850,20130419,,,,,,87.45000,18393800,0.009582,0.009367
11850,20130422,,,,,,88.09000,11263100,0.007318,0.004279
11850,20130423,,,,,,89.30000,15571100,0.013736,0.010151
11850,20130424,,,,,,89.43000,13034900,0.001456,0.002181
11850,20130425,,,,,,88.07000,16329800,-0.015207,0.004950
11850,20130426,,,,,,88.00000,10793800,-0.000795,-0.002479
11850,20130429,,,,,,88.21000,11095600,0.002386,0.007375
11850,20130430,,,,,,88.99000,14585800,0.008843,0.004142
11850,20130501,,,,,,87.51000,11619500,-0.016631,-0.010616
11850,20130502,,,,,,88.63000,11331100,0.012798,0.009490
11850,20130503,,,,,,90.02000,13037400,0.015683,0.010408
11850,20130506,,,,,,90.58000,10613400,0.006221,0.002568
11850,20130507,,,,,,91.15000,11089600,0.006293,0.005139
11850,20130508,,,,,,91.70000,13639800,0.006034,0.005025
11850,20130509,20130424,20130610,20130513,1232,0.63000,91.03000,13774100,-0.000436,-0.003690
11850,20130510,,,,,,90.14000,10976500,-0.009777,0.004681
11850,20130513,,,,,,90.10000,9812100,-0.000444,-0.000627
11850,20130514,,,,,,91.11000,9896800,0.011210,0.009357
11850,20130515,,,,,,91.24000,10400700,0.001427,0.003947
11850,20130516,,,,,,90.70000,10470200,-0.005918,-0.004599
11850,20130517,,,,,,91.76000,12724100,0.011687,0.009403
11850,20130520,,,,,,92.52000,12418200,0.008282,0.000649
11850,20130521,,,,,,92.80000,12520500,0.003026,0.001601
11850,20130522,,,,,,92.19000,19259200,-0.006573,-0.009647
11850,20130523,,,,,,91.79000,15357800,-0.004339,-0.002447
11850,20130524,,,,,,91.53000,12771800,-0.002833,-0.001030
11850,20130528,,,,,,92.38000,15198300,0.009287,0.006315
11850,20130529,,,,,,92.08000,11563100,-0.003247,-0.006976
11850,20130530,,,,,,92.09000,9741000,0.000109,0.004207
11850,20130531,,,,,,90.47000,17924400,-0.017591,-0.013576
11850,20130603,,,,,,91.46000,14180100,0.010943,0.004644
11850,20130604,,,,,,90.79000,12481500,-0.007326,-0.005567
11850,20130605,,,,,,89.65000,12888800,-0.012556,-0.013406
11850,20130606,,,,,,90.23000,15394200,0.006470,0.008986
11850,20130607,,,,,,91.45000,12507600,0.013521,0.011396
11850,20130610,,,,,,91.12000,10372700,-0.003608,0.000186
11850,20130611,,,,,,90.46000,10739600,-0.007243,-0.010898
11850,20130612,,,,,,89.74000,10864400,-0.007959,-0.008142
11850,20130613,,,,,,91.33000,13503100,0.017718,0.015067
11850,20130614,,,,,,90.58000,12158500,-0.008212,-0.005384
11850,20130617,,,,,,91.51000,12031700,0.010267,0.007199
11850,20130618,,,,,,91.93000,10679800,0.004590,0.007364
11850,20130619,,,,,,91.00000,14192000,-0.010116,-0.013411
11850,20130620,,,,,,89.05000,21084400,-0.021429,-0.025763
11850,20130621,,,,,,89.48000,25504700,0.004829,0.001447
11850,20130624,,,,,,88.48000,17653500,-0.011176,-0.012357
11850,20130625,,,,,,89.11000,15796200,0.007120,0.010330
11850,20130626,,,,,,89.80000,14447100,0.007743,0.008929
11850,20130627,,,,,,90.04000,12349500,0.002673,0.008128
11850,20130628,,,,,,90.35000,22993500,0.003443,-0.002811
11850,20130701,,,,,,90.30000,13182600,-0.000553,0.006719
11850,20130702,,,,,,90.64000,12321400,0.003765,-0.001413
11850,20130703,,,,,,90.69000,5680100,0.000552,0.000409
11850,20130705,,,,,,91.57000,8918100,0.009703,0.009046
11850,20130708,,,,,,92.25000,12093700,0.007426,0.005169
11850,20130709,,,,,,93.34000,12942300,0.011816,0.007728
11850,20130710,,,,,,92.82000,12432200,-0.005571,0.000631
11850,20130711,,,,,,93.27000,16187500,0.004848,0.014622
11850,20130712,,,,,,93.40000,11372100,0.001394,0.002473
11850,20130715,,,,,,93.25000,8257300,-0.001606,0.002326
11850,20130716,,,,,,93.30000,11413500,0.000536,-0.003794
11850,20130717,,,,,,93.46000,9395800,0.001715,0.003004
11850,20130718,,,,,,94.38000,10557200,0.009844,0.005474
11850,20130719,,,,,,95.17000,14435400,0.008370,0.001493
11850,20130722,,,,,,94.83000,9534400,-0.003573,0.002804
11850,20130723,,,,,,95.20000,7379400,0.003902,-0.001168
11850,20130724,,,,,,94.99000,8224000,-0.002206,-0.004922
11850,20130725,,,,,,94.97000,10060100,-0.000211,0.003970
11850,20130726,,,,,,94.79000,9723000,-0.001895,0.000137
11850,20130729,,,,,,94.03000,8847600,-0.008018,-0.003761
11850,20130730,,,,,,93.81000,10472200,-0.002340,0.000403
11850,20130731,,,,,,93.75000,14404100,-0.000640,0.000198
11850,20130801,,,,,,92.73000,23118000,-0.010880,0.012272
11850,20130802,,,,,,91.95000,14411800,-0.008412,0.001330
11850,20130805,,,,,,91.59000,12625900,-0.003915,-0.000735
11850,20130806,,,,,,91.47000,11689600,-0.001310,-0.006575
11850,20130807,,,,,,91.34000,8163800,-0.001421,-0.004520
11850,20130808,,,,,,91.78000,11532000,0.004817,0.005444
11850,20130809,20130731,20130910,20130813,1232,0.63000,90.72000,9468100,-0.004685,-0.001918
11850,20130812,,,,,,89.89000,10133900,-0.009149,-0.000142
11850,20130813,,,,,,89.40000,10895000,-0.005451,0.001519
