PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
48071,19761119,,,,,,52.50000,64500,0.004785,0.001610
48071,19761122,,,,,,52.87500,37400,0.007143,0.006235
48071,19761123,,,,,,52.87500,77300,0.000000,-0.004055
48071,19761124,,,,,,53.25000,36100,0.007092,0.005305
48071,19761126,,,,,,53.12500,8200,-0.002347,0.006719
48071,19761129,,,,,,53.25000,50900,0.002353,-0.005861
48071,19761130,,,,,,52.87500,42500,-0.007042,-0.003029
48071,19761201,,,,,,53.25000,26600,0.007092,0.004503
48071,19761202,,,,,,53.87500,31700,0.011737,-0.002411
48071,19761203,,,,,,54.25000,41500,0.006961,0.005821
48071,19761206,,,,,,55.00000,68300,0.013825,0.008070
48071,19761207,,,,,,55.00000,26600,0.000000,0.000314
48071,19761208,,,,,,55.75000,51900,0.013636,0.005296
48071,19761209,19761201,19770114,19761215,1232,0.50000,56.37500,77500,0.020179,0.005598
48071,19761210,,,,,,56.75000,32600,0.006652,0.002313
48071,19761213,,,,,,56.62500,17900,-0.002203,0.000810
48071,19761214,,,,,,57.12500,23300,0.008830,0.004278
48071,19761215,,,,,,57.37500,54600,0.004376,0.000868
48071,19761216,,,,,,57.00000,51700,-0.006536,-0.002613
48071,19761217,,,,,,56.87500,46700,-0.002193,-0.003897
48071,19761220,,,,,,56.50000,21100,-0.006593,-0.005206
48071,19761221,,,,,,56.50000,40300,0.000000,0.004662
48071,19761222,,,,,,56.37500,53600,-0.002212,0.005064
48071,19761223,,,,,,56.25000,31100,-0.002217,0.000793
48071,19761227,,,,,,56.25000,7600,0.000000,0.010985
48071,19761228,,,,,,56.25000,14400,0.000000,0.006521
48071,19761229,,,,,,56.25000,40100,0.000000,-0.003041
48071,19761230,,,,,,56.25000,21900,0.000000,0.005502
48071,19761231,,,,,,56.25000,19300,0.000000,0.006030
48071,19770103,,,,,,56.00000,41700,-0.004444,-0.002615
48071,19770104,,,,,,55.87500,25400,-0.002232,-0.009603
48071,19770105,,,,,,55.75000,20400,-0.002237,-0.007331
48071,19770106,,,,,,56.00000,25500,0.004484,0.002050
48071,19770107,,,,,,55.37500,27100,-0.011161,0.001023
48071,19770110,,,,,,55.50000,19600,0.002257,0.001314
48071,19770111,,,,,,54.75000,30900,-0.013514,-0.009148
48071,19770112,,,,,,53.62500,14300,-0.020548,-0.006458
48071,19770113,,,,,,55.37500,47900,0.032634,0.008292
48071,19770114,,,,,,56.00000,33600,0.011287,0.000017
48071,19770117,,,,,,56.00000,23700,0.000000,-0.001953
48071,19770118,,,,,,55.12500,17900,-0.015625,-0.002764
48071,19770119,,,,,,55.50000,21200,0.006803,0.005108
48071,19770120,,,,,,55.37500,18100,-0.002252,-0.007138
48071,19770121,,,,,,55.62500,34000,0.004515,0.003721
48071,19770124,,,,,,55.87500,36800,0.004494,0.000402
48071,19770125,,,,,,56.00000,22000,0.002237,-0.000253
48071,19770126,,,,,,54.75000,52200,-0.022321,-0.006416
48071,19770127,,,,,,53.87500,13600,-0.015982,-0.005508
48071,19770128,,,,,,53.37500,18800,-0.009281,0.000482
48071,19770131,,,,,,52.87500,20300,-0.009368,0.000213
48071,19770201,,,,,,53.25000,26700,0.007092,0.005350
48071,19770202,,,,,,52.62500,15500,-0.011737,-0.000742
48071,19770203,,,,,,52.87500,9800,0.004751,-0.003638
48071,19770204,,,,,,52.75000,13800,-0.002364,0.001962
48071,19770207,,,,,,53.00000,25800,0.004739,0.000693
48071,19770208,,,,,,53.25000,20500,0.004717,-0.002309
48071,19770209,,,,,,53.12500,48900,-0.002347,-0.008314
48071,19770210,,,,,,53.37500,11900,0.004706,0.001110
48071,19770211,,,,,,53.87500,56700,0.009368,-0.005030
48071,19770214,,,,,,53.87500,12400,0.000000,0.004356
48071,19770215,,,,,,54.37500,31800,0.009281,0.002988
48071,19770216,,,,,,55.12500,19200,0.013793,0.003962
48071,19770217,,,,,,54.00000,65200,-0.020408,-0.005082
48071,19770218,,,,,,54.00000,17600,0.000000,-0.002661
48071,19770222,,,,,,53.75000,54400,-0.004630,-0.000183
48071,19770223,,,,,,53.25000,44100,-0.009302,-0.002831
48071,19770224,,,,,,53.12500,38000,-0.002347,-0.005927
48071,19770225,,,,,,52.62500,48700,-0.009412,-0.001638
48071,19770228,,,,,,52.50000,55600,-0.002375,0.002163
48071,19770301,,,,,,52.50000,25700,0.000000,0.008654
48071,19770302,,,,,,52.00000,44000,-0.009524,-0.002038
48071,19770303,,,,,,52.12500,23700,0.002404,0.004438
48071,19770304,,,,,,52.37500,14400,0.004796,0.003615
48071,19770307,,,,,,52.25000,37500,-0.002387,0.001316
48071,19770308,,,,,,52.25000,28000,0.000000,-0.003198
48071,19770309,19770302,19770415,19770315,1232,0.50000,50.75000,16800,-0.019139,-0.006821
48071,19770310,,,,,,51.37500,25400,0.012315,0.004648
48071,19770311,,,,,,51.37500,29200,0.000000,0.000813
48071,19770314,,,,,,51.12500,34500,-0.004866,0.006357
48071,19770315,,,,,,51.62500,34500,0.009780,0.004600
48071,19770316,,,,,,51.87500,48500,0.004843,0.002146
48071,19770317,,,,,,51.00000,70400,-0.016867,-0.000476
48071,19770318,,,,,,51.00000,8100,0.000000,-0.001822
48071,19770321,,,,,,50.62500,26200,-0.007353,-0.004315
48071,19770322,,,,,,50.12500,19800,-0.009877,-0.002004
48071,19770323,,,,,,50.25000,74000,0.002494,-0.007472
48071,19770324,,,,,,50.12500,24100,-0.002488,-0.004475
48071,19770325,,,,,,50.00000,17900,-0.002494,-0.005576
48071,19770328,,,,,,50.37500,26400,0.007500,-0.001238
48071,19770329,,,,,,50.62500,14000,0.004963,0.005652
48071,19770330,,,,,,50.50000,9700,-0.002469,-0.010700
48071,19770331,,,,,,50.50000,31400,0.000000,-0.001161
48071,19770401,,,,,,50.25000,45000,-0.004950,0.007804
48071,19770404,,,,,,50.25000,31500,0.000000,-0.008706
48071,19770405,,,,,,50.00000,40300,-0.004975,-0.002727
48071,19770406,,,,,,49.00000,87300,-0.020000,-0.000578
48071,19770407,,,,,,49.12500,77800,0.002551,0.003197
48071,19770411,,,,,,49.37500,54600,0.005089,0.005051
48071,19770412,,,,,,50.00000,29600,0.012658,0.012196
48071,19770413,,,,,,49.75000,21000,-0.005000,0.000759
48071,19770414,,,,,,50.25000,51800,0.010050,0.008453
48071,19770415,,,,,,50.50000,30700,0.004975,0.000436
48071,19770418,,,,,,49.87500,55000,-0.012376,-0.003832
48071,19770419,,,,,,49.50000,18800,-0.007519,-0.003134
48071,19770420,,,,,,50.12500,23300,0.012626,0.003653
48071,19770421,,,,,,50.00000,23800,-0.002494,-0.006251
48071,19770422,,,,,,49.25000,21300,-0.015000,-0.011758
48071,19770425,,,,,,48.87500,14300,-0.007614,-0.012226
48071,19770426,,,,,,48.37500,49000,-0.010230,-0.000436
48071,19770427,,,,,,48.50000,29700,0.002584,0.008546
48071,19770428,,,,,,48.00000,30500,-0.010309,0.002245
48071,19770429,,,,,,48.62500,25700,0.013021,0.002705
48071,19770502,,,,,,48.37500,25400,-0.005141,0.005624
48071,19770503,,,,,,48.50000,37300,0.002584,0.004812
48071,19770504,,,,,,48.25000,26900,-0.005155,0.005795
48071,19770505,,,,,,48.37500,34600,0.002591,0.002896
48071,19770506,,,,,,49.00000,22600,0.012920,-0.004003
48071,19770509,,,,,,49.00000,13300,0.000000,-0.001879
48071,19770510,,,,,,49.25000,32600,0.005102,0.003182
48071,19770511,,,,,,48.87500,11100,-0.007614,-0.005430
48071,19770512,,,,,,49.00000,11200,0.002558,-0.000225
48071,19770513,,,,,,49.62500,20400,0.012755,0.003382
48071,19770516,,,,,,49.50000,9400,-0.002519,0.004173
48071,19770517,,,,,,49.87500,35100,0.007576,0.002768
48071,19770518,,,,,,49.87500,16700,0.000000,0.005073
48071,19770519,,,,,,49.75000,19800,-0.002506,-0.002965
48071,19770520,,,,,,50.00000,18500,0.005025,-0.003506
48071,19770523,,,,,,49.50000,15600,-0.010000,-0.010977
48071,19770524,,,,,,49.25000,32500,-0.005051,-0.004620
48071,19770525,,,,,,48.75000,25400,-0.010152,-0.008088
48071,19770526,,,,,,48.87500,15000,0.002564,0.001576
48071,19770527,,,,,,48.75000,20200,-0.002558,-0.006071
48071,19770531,,,,,,48.37500,25000,-0.007692,-0.002285
48071,19770601,,,,,,48.87500,5300,0.010336,0.007395
48071,19770602,,,,,,48.75000,16200,-0.002558,-0.001268
48071,19770603,,,,,,49.12500,20600,0.007692,0.008960
48071,19770606,,,,,,49.37500,24500,0.005089,-0.003661
48071,19770607,,,,,,49.25000,35600,-0.002532,0.004446
48071,19770608,19770601,19770715,19770614,1232,0.50000,49.00000,23800,0.005076,0.005334
48071,19770609,,,,,,49.37500,14900,0.007653,-0.000032
48071,19770610,,,,,,49.50000,14500,0.002532,0.003081
48071,19770613,,,,,,49.50000,51800,0.000000,0.003366
48071,19770614,,,,,,49.62500,36800,0.002525,0.009876
48071,19770615,,,,,,49.37500,28200,-0.005038,-0.001638
48071,19770616,,,,,,50.25000,38500,0.017722,0.003151
48071,19770617,,,,,,50.37500,14400,0.002488,0.001667
48071,19770620,,,,,,50.12500,19900,-0.004963,0.004466
48071,19770621,,,,,,50.12500,25300,0.000000,0.003379
48071,19770622,,,,,,50.00000,13100,-0.002494,-0.001661
48071,19770623,,,,,,49.87500,30400,-0.002500,0.002515
48071,19770624,,,,,,50.12500,14000,0.005013,0.005893
48071,19770627,,,,,,49.87500,36400,-0.004988,-0.000954
48071,19770628,,,,,,50.25000,22100,0.007519,-0.006924
48071,19770629,,,,,,50.12500,7200,-0.002488,-0.000563
48071,19770630,,,,,,50.37500,35700,0.004988,0.003618
48071,19770701,,,,,,50.37500,14900,0.000000,-0.002230
48071,19770705,,,,,,50.25000,23500,-0.002481,0.000190
48071,19770706,,,,,,50.00000,15300,-0.004975,-0.004296
48071,19770707,,,,,,50.00000,21000,0.000000,0.003364
48071,19770708,,,,,,50.25000,26600,0.005000,0.000184
48071,19770711,,,,,,50.75000,38300,0.009950,-0.002202
48071,19770712,,,,,,50.50000,29700,-0.004926,-0.000706
48071,19770713,,,,,,50.37500,10700,-0.002475,0.002018
48071,19770715,,,,,,51.62500,44400,0.024814,0.006186
48071,19770718,,,,,,51.75000,59300,0.002421,0.006242
48071,19770719,,,,,,52.87500,36700,0.021739,0.006621
48071,19770720,,,,,,53.00000,25100,0.002364,-0.000173
48071,19770721,,,,,,52.12500,20900,-0.016509,-0.000952
48071,19770722,,,,,,52.37500,34600,0.004796,0.000799
48071,19770725,,,,,,52.50000,24200,0.002387,-0.006465
48071,19770726,,,,,,52.25000,8400,-0.004762,-0.005309
48071,19770727,,,,,,51.87500,8100,-0.007177,-0.015803
48071,19770728,,,,,,51.75000,20900,-0.002410,-0.000037
48071,19770729,,,,,,51.25000,52900,-0.009662,-0.000083
48071,19770801,,,,,,51.37500,41800,0.002439,0.003655
48071,19770802,,,,,,50.75000,36800,-0.012165,-0.005851
48071,19770803,,,,,,50.00000,56000,-0.014778,-0.001900
48071,19770804,,,,,,50.12500,16400,0.002500,0.005089
48071,19770805,,,,,,49.87500,25900,-0.004988,0.000416
48071,19770808,,,,,,49.87500,46300,0.000000,-0.005668
48071,19770809,,,,,,50.00000,37500,0.002506,0.000876
48071,19770810,,,,,,50.00000,8700,0.000000,0.007228
48071,19770811,,,,,,49.75000,60100,-0.005000,-0.005117
48071,19770812,,,,,,49.50000,7900,-0.005025,-0.002932
48071,19770815,,,,,,49.87500,14700,0.007576,0.002396
48071,19770816,,,,,,50.00000,24900,0.002506,-0.003510
48071,19770817,,,,,,49.87500,20300,-0.002500,-0.000224
48071,19770818,,,,,,49.75000,13800,-0.002506,0.000020
48071,19770819,,,,,,49.75000,7900,0.000000,-0.002317
48071,19770822,,,,,,50.00000,17800,0.005025,0.002810
48071,19770823,,,,,,50.00000,19400,0.000000,-0.001251
48071,19770824,,,,,,50.00000,49600,0.000000,-0.003545
48071,19770825,,,,,,49.87500,9600,-0.002500,-0.008891
48071,19770826,,,,,,49.50000,6100,-0.007519,-0.000789
48071,19770829,,,,,,49.50000,17400,0.000000,0.008156
48071,19770830,,,,,,49.37500,16800,-0.002525,-0.004624
48071,19770831,,,,,,49.12500,14800,-0.005063,0.002681
48071,19770901,,,,,,49.12500,13300,0.000000,0.001602
48071,19770902,,,,,,49.50000,12800,0.007634,0.006516
48071,19770906,,,,,,49.25000,6700,-0.005051,0.001902
48071,19770907,,,,,,49.25000,10200,0.000000,0.002816
48071,19770908,,,,,,49.25000,18500,0.000000,-0.006000
48071,19770909,,,,,,49.00000,33600,-0.005076,-0.008268
48071,19770912,,,,,,48.87500,7400,-0.002551,-0.002851
48071,19770913,19770907,19771014,19770919,1232,0.50000,48.00000,37400,-0.007673,0.000309
48071,19770914,,,,,,48.37500,14800,0.007813,0.003746
48071,19770915,,,,,,48.50000,42700,0.002584,0.003371
48071,19770916,,,,,,48.37500,18600,-0.002577,-0.002815
48071,19770919,,,,,,48.12500,14800,-0.005168,-0.005603
48071,19770920,,,,,,48.00000,55400,-0.002597,0.000253
48071,19770921,,,,,,47.25000,32800,-0.015625,-0.007121
48071,19770922,,,,,,47.25000,22200,0.000000,-0.000532
48071,19770923,,,,,,47.00000,55800,-0.005291,-0.000074
48071,19770926,,,,,,47.25000,20500,0.005319,0.002611
48071,19770927,,,,,,47.25000,16000,0.000000,-0.001050
48071,19770928,,,,,,47.50000,28200,0.005291,0.000587
48071,19770929,,,,,,47.25000,10400,-0.005263,0.005257
48071,19770930,,,,,,48.12500,21200,0.018519,0.007042
48071,19771003,,,,,,47.75000,18700,-0.007792,0.002865
48071,19771004,,,,,,47.50000,17900,-0.005236,-0.005799
48071,19771005,,,,,,47.00000,33700,-0.010526,-0.003379
48071,19771006,,,,,,46.75000,22600,-0.005319,0.003677
48071,19771007,,,,,,46.12500,15900,-0.013369,0.000169
48071,19771010,,,,,,46.00000,5700,-0.002710,-0.001506
48071,19771011,,,,,,45.75000,39400,-0.005435,-0.007299
48071,19771012,,,,,,45.37500,24400,-0.008197,-0.011012
48071,19771013,,,,,,45.25000,39600,-0.002755,-0.006770
48071,19771014,,,,,,45.62500,23600,0.008287,0.000617
48071,19771017,,,,,,46.00000,22500,0.008219,-0.000954
48071,19771018,,,,,,46.25000,34600,0.005435,-0.000003
48071,19771019,,,,,,46.12500,15600,-0.002703,-0.010241
48071,19771020,,,,,,46.25000,8900,0.002710,0.002069
48071,19771021,,,,,,45.87500,31000,-0.008108,-0.002235
48071,19771024,,,,,,45.25000,33700,-0.013624,-0.007595
48071,19771025,,,,,,44.25000,23100,-0.022099,-0.008099
48071,19771026,,,,,,44.00000,48400,-0.005650,0.009942
48071,19771027,,,,,,44.50000,18700,0.011364,0.003918
48071,19771028,,,,,,44.25000,27900,-0.005618,0.003604
48071,19771031,,,,,,43.87500,10500,-0.008475,-0.001679
48071,19771101,,,,,,43.00000,26200,-0.019943,-0.009367
48071,19771102,,,,,,42.87500,21700,-0.002907,-0.005859
48071,19771103,,,,,,42.87500,14500,0.000000,0.001639
48071,19771104,,,,,,43.50000,42700,0.014577,0.009574
48071,19771107,,,,,,44.00000,27000,0.011494,0.008343
48071,19771108,,,,,,43.87500,20900,-0.002841,0.002033
48071,19771109,,,,,,44.00000,17600,0.002849,0.005305
48071,19771110,,,,,,44.25000,63100,0.005682,0.019176
48071,19771111,,,,,,44.50000,41300,0.005650,0.013101
48071,19771114,,,,,,44.87500,62500,0.008427,-0.004782
48071,19771115,,,,,,44.75000,21800,-0.002786,0.006613
48071,19771116,,,,,,44.25000,17500,-0.011173,-0.003127
48071,19771117,,,,,,44.00000,17700,-0.005650,-0.001945
48071,19771118,,,,,,44.37500,43600,0.008523,0.002758
48071,19771121,,,,,,44.62500,17600,0.005634,-0.000511
48071,19771122,,,,,,44.75000,54900,0.002801,0.008878
48071,19771123,,,,,,45.25000,63900,0.011173,0.006179
48071,19771125,,,,,,45.50000,13500,0.005525,0.003713
48071,19771128,,,,,,45.00000,24800,-0.010989,-0.004951
48071,19771129,,,,,,44.50000,7500,-0.011111,-0.013594
48071,19771130,,,,,,45.00000,19100,0.011236,0.001945
48071,19771201,,,,,,44.87500,40800,-0.002778,0.000997
48071,19771202,,,,,,44.75000,19800,-0.002786,0.000400
48071,19771205,,,,,,44.12500,20400,-0.013966,-0.003251
48071,19771206,,,,,,42.87500,37600,-0.028329,-0.014843
48071,19771207,,,,,,42.87500,26300,0.000000,-0.001186
48071,19771208,,,,,,43.50000,30200,0.014577,0.002201
48071,19771209,,,,,,43.62500,17100,0.002874,0.006852
48071,19771212,,,,,,43.75000,77400,0.002865,0.000585
48071,19771213,19771207,19780116,19771219,1232,0.55000,43.37500,27100,0.004000,-0.000164
48071,19771214,,,,,,43.25000,25800,-0.002882,0.003645
48071,19771215,,,,,,42.37500,50800,-0.020231,-0.003563
48071,19771216,,,,,,42.25000,65800,-0.002950,-0.000699
48071,19771219,,,,,,41.00000,61500,-0.029586,-0.006759
48071,19771220,,,,,,40.37500,41800,-0.015244,-0.003380
48071,19771221,,,,,,40.00000,38900,-0.009288,0.005983
48071,19771222,,,,,,41.37500,39500,0.034375,0.006834
48071,19771223,,,,,,41.75000,30900,0.009063,0.008815
48071,19771227,,,,,,41.75000,21300,0.000000,-0.000021
48071,19771228,,,,,,41.87500,39900,0.002994,0.000505
48071,19771229,,,,,,42.50000,27200,0.014925,0.003326
48071,19771230,,,,,,43.00000,19200,0.011765,0.002126
48071,19780103,,,,,,42.87500,28400,-0.002907,-0.012489
48071,19780104,,,,,,42.50000,55100,-0.008746,-0.003758
48071,19780105,,,,,,42.50000,44300,0.000000,-0.007036
48071,19780106,,,,,,42.37500,151100,-0.002941,-0.012090
48071,19780109,,,,,,42.00000,58200,-0.008850,-0.011563
48071,19780110,,,,,,41.62500,44700,-0.008929,-0.006130
48071,19780111,,,,,,41.50000,50400,-0.003003,-0.005139
48071,19780112,,,,,,41.25000,52100,-0.006024,0.002101
48071,19780113,,,,,,41.37500,24800,0.003030,-0.000136
48071,19780116,,,,,,41.50000,16900,0.003021,-0.003271
48071,19780117,,,,,,42.37500,37700,0.021084,0.005404
48071,19780118,,,,,,43.00000,30800,0.014749,0.007144
48071,19780119,,,,,,43.25000,30300,0.005814,-0.003284
48071,19780120,,,,,,42.75000,8100,-0.011561,-0.001773
48071,19780123,,,,,,42.50000,73100,-0.005848,-0.006331
48071,19780124,,,,,,42.00000,19600,-0.011765,0.000453
48071,19780125,,,,,,41.62500,90800,-0.008929,0.001757
48071,19780126,,,,,,40.25000,53300,-0.033033,-0.007469
48071,19780127,,,,,,40.75000,23900,0.012422,0.000012
48071,19780130,,,,,,40.87500,15700,0.003067,0.007652
48071,19780131,,,,,,40.75000,38000,-0.003058,-0.000623
48071,19780201,,,,,,41.62500,26100,0.021472,0.007962
48071,19780202,,,,,,41.75000,25200,0.003003,0.003508
48071,19780203,,,,,,41.75000,34300,0.000000,-0.002644
48071,19780206,,,,,,41.75000,11600,0.000000,0.000190
48071,19780207,,,,,,41.37500,14300,-0.008982,0.007771
48071,19780208,,,,,,41.50000,21000,0.003021,0.005442
48071,19780209,,,,,,41.37500,15300,-0.003012,-0.003434
48071,19780210,,,,,,41.25000,20400,-0.003021,-0.000986
48071,19780213,,,,,,41.50000,12800,0.006061,-0.002454
48071,19780214,,,,,,41.12500,43200,-0.009036,-0.007581
48071,19780215,,,,,,40.75000,29900,-0.009119,-0.002398
48071,19780216,,,,,,39.62500,33100,-0.027607,-0.007537
48071,19780217,,,,,,39.75000,14700,0.003155,-0.000750
48071,19780221,,,,,,39.75000,23500,0.000000,-0.003544
48071,19780222,,,,,,39.87500,10400,0.003145,0.000872
48071,19780223,,,,,,39.87500,14200,0.000000,0.001932
48071,19780224,,,,,,40.75000,28800,0.021944,0.008601
48071,19780227,,,,,,40.25000,38400,-0.012270,-0.006676
48071,19780228,,,,,,39.75000,34400,-0.012422,-0.007542
48071,19780301,,,,,,40.25000,48800,0.012579,0.001160
48071,19780302,,,,,,40.50000,26000,0.006211,0.002283
48071,19780303,,,,,,40.62500,11900,0.003086,0.001554
48071,19780306,,,,,,40.25000,37400,-0.009231,-0.005051
48071,19780307,,,,,,40.62500,17800,0.009317,0.004955
48071,19780308,,,,,,40.87500,17400,0.006154,0.005198
48071,19780309,,,,,,41.12500,32600,0.006116,0.002164
48071,19780310,,,,,,41.62500,37200,0.012158,0.010566
48071,19780313,,,,,,42.00000,31200,0.009009,0.001183
48071,19780314,19780308,19780414,19780320,1232,0.55000,41.00000,44900,-0.010714,0.004164
48071,19780315,,,,,,41.37500,22800,0.009146,-0.001445
48071,19780316,,,,,,41.12500,18800,-0.006042,0.004528
48071,19780317,,,,,,41.25000,18300,0.003040,0.007447
48071,19780320,,,,,,41.62500,25600,0.009091,0.006078
48071,19780321,,,,,,41.00000,22200,-0.015015,-0.009429
48071,19780322,,,,,,41.00000,15300,0.000000,-0.002342
48071,19780323,,,,,,41.50000,23300,0.012195,-0.000288
48071,19780327,,,,,,41.50000,31900,0.000000,-0.003959
48071,19780328,,,,,,42.37500,15700,0.021084,0.006344
48071,19780329,,,,,,42.87500,32800,0.011799,0.002334
48071,19780330,,,,,,42.87500,30300,0.000000,-0.001886
48071,19780331,,,,,,42.37500,15600,-0.011662,-0.001848
48071,19780403,,,,,,42.25000,27800,-0.002950,-0.006868
48071,19780404,,,,,,42.50000,25300,0.005917,0.004130
48071,19780405,,,,,,43.62500,33700,0.026471,0.008304
48071,19780406,,,,,,44.00000,62000,0.008596,0.002680
48071,19780407,,,,,,43.87500,14600,-0.002841,0.004778
48071,19780410,,,,,,44.12500,19200,0.005698,0.003271
48071,19780411,,,,,,44.25000,22400,0.002833,-0.001833
48071,19780412,,,,,,44.00000,17600,-0.005650,-0.000148
48071,19780413,,,,,,45.00000,30700,0.022727,0.009760
48071,19780414,,,,,,46.87500,56600,0.041667,0.018778
48071,19780417,,,,,,47.50000,91500,0.013333,0.014046
48071,19780418,,,,,,46.25000,74400,-0.026316,-0.009989
48071,19780419,,,,,,46.25000,32000,0.000000,0.003768
48071,19780420,,,,,,46.75000,28500,0.010811,0.007269
48071,19780421,,,,,,47.37500,52200,0.013369,-0.000728
48071,19780424,,,,,,48.00000,31200,0.013193,0.012593
48071,19780425,,,,,,48.37500,71200,0.007813,0.007979
48071,19780426,,,,,,48.37500,46900,0.000000,0.001895
48071,19780427,,,,,,47.62500,34500,-0.015504,-0.008304
48071,19780428,,,,,,47.62500,30800,0.000000,0.008929
48071,19780501,,,,,,48.25000,21200,0.013123,0.008555
48071,19780502,,,,,,47.50000,21600,-0.015544,-0.002367
48071,19780503,,,,,,46.62500,34200,-0.018421,-0.006979
48071,19780504,,,,,,46.50000,70700,-0.002681,-0.000361
48071,19780505,,,,,,46.37500,38300,-0.002688,0.007190
48071,19780508,,,,,,46.50000,20900,0.002695,-0.002306
48071,19780509,,,,,,46.00000,34700,-0.010753,-0.001374
48071,19780510,,,,,,45.87500,63200,-0.002717,0.001290
48071,19780511,,,,,,47.25000,76100,0.029973,0.011348
48071,19780512,,,,,,48.37500,86800,0.023810,0.008784
48071,19780515,,,,,,48.62500,24000,0.005168,0.006125
48071,19780516,,,,,,49.00000,61800,0.007712,0.006741
48071,19780517,,,,,,49.75000,78800,0.015306,0.003212
48071,19780518,,,,,,49.37500,73300,-0.007538,-0.007155
48071,19780519,,,,,,48.75000,39800,-0.012658,-0.004031
48071,19780522,,,,,,49.50000,27500,0.015385,0.008547
48071,19780523,,,,,,49.37500,39700,-0.002525,-0.007978
48071,19780524,,,,,,49.00000,55400,-0.007595,-0.009512
48071,19780525,,,,,,49.12500,28600,0.002551,-0.001578
48071,19780526,,,,,,48.75000,25600,-0.007634,-0.001451
48071,19780530,,,,,,49.00000,30800,0.005128,0.002591
48071,19780531,,,,,,49.12500,90000,0.002551,0.004092
48071,19780601,,,,,,49.25000,17700,0.002545,0.001366
48071,19780602,,,,,,49.37500,14600,0.002538,0.007895
48071,19780605,,,,,,49.75000,34800,0.007595,0.016179
48071,19780606,,,,,,49.87500,35500,0.002513,0.004657
48071,19780607,,,,,,50.12500,17900,0.005013,-0.001216
48071,19780608,,,,,,49.87500,25200,-0.004988,0.002353
48071,19780609,,,,,,49.75000,21600,-0.002506,-0.001301
48071,19780612,,,,,,49.87500,11400,0.002513,-0.002530
48071,19780613,,,,,,50.00000,25100,0.002506,0.000880
48071,19780614,,,,,,50.25000,13400,0.005000,-0.000435
48071,19780615,,,,,,49.25000,28400,-0.019900,-0.009242
48071,19780616,,,,,,48.50000,21000,-0.015228,-0.008255
48071,19780619,,,,,,47.62500,17900,-0.018041,-0.001604
48071,19780620,19780614,19780714,19780626,1232,0.55000,45.87500,22100,-0.025197,-0.009208
48071,19780621,,,,,,45.50000,41800,-0.008174,-0.006250
48071,19780622,,,,,,45.37500,26500,-0.002747,0.002466
48071,19780623,,,,,,45.37500,13500,0.000000,-0.002460
48071,19780626,,,,,,44.00000,39500,-0.030303,-0.012313
48071,19780627,,,,,,44.12500,22300,0.002841,0.002240
48071,19780628,,,,,,44.75000,11700,0.014164,0.004014
48071,19780629,,,,,,44.87500,35700,0.002793,0.002518
48071,19780630,,,,,,44.50000,16400,-0.008357,-0.000403
48071,19780703,,,,,,44.25000,12100,-0.005618,-0.002875
48071,19780705,,,,,,44.25000,32600,0.000000,-0.008194
48071,19780706,,,,,,44.25000,17300,0.000000,0.000093
48071,19780707,,,,,,44.37500,14700,0.002825,0.006002
48071,19780710,,,,,,44.50000,20000,0.002817,0.003579
48071,19780711,,,,,,44.50000,27600,0.000000,0.006205
48071,19780712,,,,,,44.25000,35500,-0.005618,0.003759
48071,19780713,,,,,,44.12500,17800,-0.002825,0.000451
48071,19780714,,,,,,45.00000,34000,0.019830,0.012528
48071,19780717,,,,,,45.37500,45200,0.008333,0.002754
48071,19780718,,,,,,45.12500,22100,-0.005510,-0.007714
48071,19780719,,,,,,46.62500,47400,0.033241,0.011321
48071,19780720,,,,,,47.37500,33700,0.016086,0.000413
48071,19780721,,,,,,46.25000,68300,-0.023747,-0.002799
48071,19780724,,,,,,46.37500,8500,0.002703,-0.000578
48071,19780725,,,,,,47.00000,20400,0.013477,0.006881
48071,19780726,,,,,,47.25000,33900,0.005319,0.006052
48071,19780727,,,,,,47.00000,38400,-0.005291,0.005456
48071,19780728,,,,,,46.25000,23200,-0.015957,0.004819
48071,19780731,,,,,,48.00000,34200,0.037838,0.007340
48071,19780801,,,,,,48.00000,55900,0.000000,0.001241
48071,19780802,,,,,,49.37500,32600,0.028646,0.021251
48071,19780803,,,,,,49.87500,112900,0.010127,0.004749
48071,19780804,,,,,,50.12500,39500,0.005013,0.004619
48071,19780807,,,,,,50.00000,21300,-0.002494,-0.001478
48071,19780808,,,,,,50.25000,23300,0.005000,0.004918
48071,19780809,,,,,,50.50000,64700,0.004975,0.005300
48071,19780810,,,,,,50.25000,40900,-0.004950,-0.005681
48071,19780811,,,,,,50.12500,20200,-0.002488,0.003456
48071,19780814,,,,,,50.50000,24000,0.007481,0.001183
48071,19780815,,,,,,50.50000,20000,0.000000,-0.001125
48071,19780816,,,,,,51.50000,81700,0.019802,0.007488
48071,19780817,,,,,,51.37500,33600,-0.002427,0.005654
48071,19780818,,,,,,50.75000,36600,-0.012165,-0.002003
48071,19780821,,,,,,50.12500,20700,-0.012315,-0.007671
48071,19780822,,,,,,49.75000,21400,-0.007481,0.003089
48071,19780823,,,,,,50.50000,16400,0.015075,0.006245
48071,19780824,,,,,,50.62500,19500,0.002475,0.002931
48071,19780825,,,,,,50.75000,41100,0.002469,0.000593
48071,19780828,,,,,,50.50000,39400,-0.004926,-0.007183
